,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2013 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
1448,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi II. in III.,4.5449496721848845,0
1449,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,ogljikov monoksid (CO),3941.054437994957,0
1450,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"krom in njegove spojine, izražene kot Cr",0.7557864062255248,0
1451,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"organske spojine, izražene kot skupni organski ogljik (TOC)",1374.724818944931,0
1452,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"svinec in njegove spojine, izražene kot Pb",1.832090424373746,0
1453,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi II.,1.9503864087164402,0
1454,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"nikelj in njegove spojine, izražene kot Ni",0.12002640205901116,0
1455,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,925.8319989442825,6
1456,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi III.,2.5945703741163015,0
1457,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2933.9688154459,0
1458,2013,"LTH ULITKI d.o.o., Lokacija Škofja Loka","Vincarje 2,Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"baker in njegove spojine, izražene kot Cu",0.9307800153037533,0
1459,2013,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,"organske spojine, izražene kot skupni organski ogljik (TOC)",0.7379999756813049,1322
1460,2013,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,ogljikov monoksid (CO),0.8481000363826752,0
1461,2013,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,metanol,1.968000054359436,1166
1462,2013,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.9332000613212585,0
1463,2013,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,celotni prah,266.1751012802124,5881
1464,2013,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.14710000157356262,0
1465,2013,M&A OMAN d.o.o.,"Kersnikova ulica 21, Celje",3000,CELJE,Celje,celotni prah,0.4968000054359436,0
1466,2013,"MAGLES TEODOR BRANCE, S.P.","ARCLIN 33, VOJNIK",3211,ŠKOFJA VAS,Celje,celotni prah,14.944999694824219,0
1467,2013,"MAGLES TEODOR BRANCE, S.P.","ARCLIN 33, VOJNIK",3211,ŠKOFJA VAS,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",178.0449981689453,0
1468,2013,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,65.07855105400085,63
1469,2013,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",310.87679862976074,0
1470,2013,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi II.,0.7745599895715714,0
1471,2013,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,"dušikovi oksidi (NO in NO2), izraženi kot NO2",124.5,0
1472,2013,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,"organske spojine, izražene kot skupni organski ogljik (TOC)",1482.7000274658203,8619
1473,2013,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,celotni prah,211.2000026702881,35
1474,2013,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,ogljikov monoksid (CO),879.7999877929688,0
1475,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"krom in njegove spojine, izražene kot Cr",0.1404000073671341,0
1476,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,formaldehid (CH2O),5.4079999923706055,0
1477,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,VSOTA rakotvorne snovi I. nev. sk.,0.1932000070810318,0
1478,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,VSOTA prašnate anorg. snovi III.,1.3559999465942383,0
1479,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,VSOTA prašnate anorg. snovi II. in III.,1.968000054359436,0
1480,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,VSOTA prašnate anorg. snovi II.,0.6168000102043152,0
1481,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,VSOTA org. spojine I. nev. sk.,9.880000114440918,0
1482,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"svinec in njegove spojine, izražene kot Pb",0.5820000171661377,0
1483,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"organske spojine, izražene kot skupni organski ogljik (TOC)",1910.080020725727,139
1484,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",630.0899970531464,0
1485,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"kadmij in njegove spojine, izražene kot Cd",0.07079999893903732,0
1486,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),4.899999961338608e-09,0
1487,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,fenol,4.420000076293945,0
1488,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2030.4300231933594,0
1489,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,celotni prah,641.7400075495243,94
1490,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,benzen,0.9879999756813049,0
1491,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"baker in njegove spojine, izražene kot Cu",15.160559922456741,0
1492,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,arzen in njegove spojine (As),0.12240000069141388,0
1493,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",2.927999973297119,0
1494,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,amonijak (NH3),2.184000015258789,0
1495,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,ogljikov monoksid (CO),4014.1500030755997,0
1496,2013,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"nikelj in njegove spojine, izražene kot Ni",0.0407120002200827,0
1497,2013,MARIBORSKA LIVARNA MARIBOR D.D. PROIZVODNJA LENART,"KRAIGHERJEVA ULICA 22, LENART V SLOVENSKIH GORICAH",2230,LENART V SLOVENSKIH GORICAH,Lenart,"dušikovi oksidi (NO in NO2), izraženi kot NO2",39.33099961280823,6
1498,2013,MARIBORSKA LIVARNA MARIBOR D.D. PROIZVODNJA LENART,"KRAIGHERJEVA ULICA 22, LENART V SLOVENSKIH GORICAH",2230,LENART V SLOVENSKIH GORICAH,Lenart,celotni prah,0.27160000801086426,1
1499,2013,MARIBORSKA LIVARNA MARIBOR D.D. PROIZVODNJA LENART,"KRAIGHERJEVA ULICA 22, LENART V SLOVENSKIH GORICAH",2230,LENART V SLOVENSKIH GORICAH,Lenart,ogljikov monoksid (CO),25.594000577926636,5
1500,2013,MARIBORSKA LIVARNA MARIBOR D.D. PROIZVODNJA LENART,"KRAIGHERJEVA ULICA 22, LENART V SLOVENSKIH GORICAH",2230,LENART V SLOVENSKIH GORICAH,Lenart,"organske spojine, izražene kot skupni organski ogljik (TOC)",32.878000140190125,6
1501,2013,"MARJAN GRAŠIČ, MOJCA GRAŠIČ S.P.",Moše 15a,1216,SMLEDNIK,Medvode,"organske spojine, izražene kot skupni organski ogljik (TOC)",5.544000148773193,0
1502,2013,"MARJAN GRAŠIČ, MOJCA GRAŠIČ S.P.",Moše 15a,1216,SMLEDNIK,Medvode,"dušikovi oksidi (NO in NO2), izraženi kot NO2",53.361000061035156,0
1503,2013,"MARJAN GRAŠIČ, MOJCA GRAŠIČ S.P.",Moše 15a,1216,SMLEDNIK,Medvode,ogljikov monoksid (CO),9.84060001373291,0
1504,2013,"MARJAN GRAŠIČ, MOJCA GRAŠIČ S.P.",Moše 15a,1216,SMLEDNIK,Medvode,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",12.612600326538086,0
1505,2013,MARJAN KOŠTOMAJ S.P.,"ZADOBROVA 57C, ŠKOFJA VAS, CELJE",3211,ŠKOFJA VAS,Celje,celotni prah,10.715999603271484,0
1506,2013,MARLES HIŠE MARIBOR d.o.o. OBRAT LOVRENC,Mariborska cesta 106,2344,LOVRENC NA POHORJU,Lovrenc na Pohorju,celotni prah,1249.7527914047241,53
1507,2013,MARLES HIŠE MARIBOR d.o.o. OBRAT PODVELKA  ,Podvelka 3,2363,PODVELKA,Podvelka,celotni prah,1131.871016740799,57
1508,2013,"Marovt d.o.o., Obrat Loče","Industrijska ulica 2, Loče",3215,LOČE PRI POLJČANAH,Slovenske Konjice,celotni prah,3.075000047683716,5
1509,2013,"Marovt d.o.o., Obrat Loče","Industrijska ulica 2, Loče",3215,LOČE PRI POLJČANAH,Slovenske Konjice,"organske spojine, izražene kot skupni organski ogljik (TOC)",57,10
1510,2013,"MAR-SPED d.o.o., Linija za proizvodnjo pelet","Usnjarska cesta 16, Šmartno pri Litiji",1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,"dušikovi oksidi (NO in NO2), izraženi kot NO2",131.93600463867188,157
1511,2013,"MAR-SPED d.o.o., Linija za proizvodnjo pelet","Usnjarska cesta 16, Šmartno pri Litiji",1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,"organske spojine, izražene kot skupni organski ogljik (TOC)",874.6079711914062,120
1512,2013,"MAR-SPED d.o.o., Linija za proizvodnjo pelet","Usnjarska cesta 16, Šmartno pri Litiji",1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,celotni prah,61.91999816894531,120
1513,2013,MARTIN AMBROŽ S.P. ,"PE KAMNIK, LJUBLJANSKA CESTA 15A, 1241 KAMNIK",1241,KAMNIK,Cerklje na Gorenjskem,"organske spojine, izražene kot skupni organski ogljik (TOC)",47.210400104522705,0
1514,2013,MARTIN AMBROŽ S.P. ,"PE KAMNIK, LJUBLJANSKA CESTA 15A, 1241 KAMNIK",1241,KAMNIK,Cerklje na Gorenjskem,ogljikov monoksid (CO),66.5969970524311,0
1515,2013,MARTIN AMBROŽ S.P. ,"PE KAMNIK, LJUBLJANSKA CESTA 15A, 1241 KAMNIK",1241,KAMNIK,Cerklje na Gorenjskem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",306.4647009372711,0
1516,2013,MARTIN AMBROŽ S.P. ,"PE KAMNIK, LJUBLJANSKA CESTA 15A, 1241 KAMNIK",1241,KAMNIK,Cerklje na Gorenjskem,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",5.071800082921982,0
1517,2013,MARTIN AMBROŽ S.P. ,"PE KAMNIK, LJUBLJANSKA CESTA 15A, 1241 KAMNIK",1241,KAMNIK,Cerklje na Gorenjskem,VSOTA rakotvorne snovi I. in II. nev. sk.,0.7394400238990784,0
1518,2013,MARTIN AMBROŽ S.P. ,"PE KAMNIK, LJUBLJANSKA CESTA 15A, 1241 KAMNIK",1241,KAMNIK,Cerklje na Gorenjskem,VSOTA rakotvorne snovi I. nev. sk.,0.2085600048303604,0
1519,2013,MARTIN AMBROŽ S.P. ,"PE KAMNIK, LJUBLJANSKA CESTA 15A, 1241 KAMNIK",1241,KAMNIK,Cerklje na Gorenjskem,VSOTA rakotvorne snovi II. nev. sk.,0.5308799743652344,0
1520,2013,MARTIN AMBROŽ S.P. ,"PE KAMNIK, LJUBLJANSKA CESTA 15A, 1241 KAMNIK",1241,KAMNIK,Cerklje na Gorenjskem,celotni prah,0.5687999725341797,0
1521,2013,MARTIN ŠTORMAN S.P.,CESTA ŽALSKEGA TABORA 16. ŽALEC,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,celotni prah,55.29600104689598,0
1522,2013,MARTIN ŠTORMAN S.P.,CESTA ŽALSKEGA TABORA 16. ŽALEC,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",114.23999786376953,0
1523,2013,MARTIN ŠTORMAN S.P.,CESTA ŽALSKEGA TABORA 16. ŽALEC,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",43.39199924468994,0
1524,2013,MARTIN ŠTORMAN S.P.,CESTA ŽALSKEGA TABORA 16. ŽALEC,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",29.183999061584473,0
1525,2013,Melamin kemična tovarna d.d. Kočevje,"TOMŠIČEVA CESTA 9, KOČEVJE",1330,KOČEVJE,Kočevje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1418.9927864074707,67
1526,2013,Melamin kemična tovarna d.d. Kočevje,"TOMŠIČEVA CESTA 9, KOČEVJE",1330,KOČEVJE,Kočevje,ogljikov monoksid (CO),433.0560050010681,0
1527,2013,Melamin kemična tovarna d.d. Kočevje,"TOMŠIČEVA CESTA 9, KOČEVJE",1330,KOČEVJE,Kočevje,metanol,0.8519999980926514,0
1528,2013,Melamin kemična tovarna d.d. Kočevje,"TOMŠIČEVA CESTA 9, KOČEVJE",1330,KOČEVJE,Kočevje,formaldehid (CH2O),1533.536003112793,10
1529,2013,Melamin kemična tovarna d.d. Kočevje,"TOMŠIČEVA CESTA 9, KOČEVJE",1330,KOČEVJE,Kočevje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",105513.02318191528,0
1530,2013,Melamin kemična tovarna d.d. Kočevje,"TOMŠIČEVA CESTA 9, KOČEVJE",1330,KOČEVJE,Kočevje,celotni prah,407.15072402358055,1
1531,2013,Melamin kemična tovarna d.d. Kočevje,"TOMŠIČEVA CESTA 9, KOČEVJE",1330,KOČEVJE,Kočevje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",41059.536235809326,0
1532,2013,MELU MIZARSTVO D.O.O.,RADUHA 56,3334,LUČE,Luče,celotni prah,0.4505999833345413,0
1533,2013,MELU MIZARSTVO D.O.O.,RADUHA 56,3334,LUČE,Luče,"dušikovi oksidi (NO in NO2), izraženi kot NO2",213.28199768066406,0
1534,2013,MELU MIZARSTVO D.O.O.,RADUHA 56,3334,LUČE,Luče,ogljikov monoksid (CO),87.00599670410156,0
1535,2013,MELU MIZARSTVO D.O.O.,RADUHA 56,3334,LUČE,Luče,"organske spojine, izražene kot skupni organski ogljik (TOC)",10.674000024795532,0
1536,2013,MENINA D.D.,"Trg padlih borcev 3, Šmarca, KAMNIK",1241,KAMNIK,Kamnik,ogljikov monoksid (CO),3199.760009765625,0
1537,2013,MENINA D.D.,"Trg padlih borcev 3, Šmarca, KAMNIK",1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1452.864013671875,0
1538,2013,MENINA D.D.,"Trg padlih borcev 3, Šmarca, KAMNIK",1241,KAMNIK,Kamnik,celotni prah,1950.1119918823242,196
1539,2013,MENINA D.D.,"Trg padlih borcev 3, Šmarca, KAMNIK",1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",1617.9519958496094,113
1540,2013,Mercator-Emba d.d.,Tržaška cesta 2c,1370,LOGATEC,Logatec,ogljikov monoksid (CO),883.5528088510036,0
1541,2013,Mercator-Emba d.d.,Tržaška cesta 2c,1370,LOGATEC,Logatec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",339.08319929242134,0
1542,2013,Mercator-Emba d.d.,Tržaška cesta 2c,1370,LOGATEC,Logatec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",272.90000557899475,0
1543,2013,Mercator-Emba d.d.,Tržaška cesta 2c,1370,LOGATEC,Logatec,celotni prah,114.35959820076823,0
1544,2013,"MERKSCHA FURNIRNICA, d.o.o.","MARIBORSKA CESTA 116, CELJE",3000,CELJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",4031.159912109375,0
1545,2013,"MERKSCHA FURNIRNICA, d.o.o.","MARIBORSKA CESTA 116, CELJE",3000,CELJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1011.3599853515625,0
1546,2013,"MERKSCHA FURNIRNICA, d.o.o.","MARIBORSKA CESTA 116, CELJE",3000,CELJE,Celje,celotni prah,4669.655792236328,0
1547,2013,"MERKSCHA FURNIRNICA, d.o.o.","MARIBORSKA CESTA 116, CELJE",3000,CELJE,Celje,ogljikov monoksid (CO),105236.8984375,0
1548,2013,"MERKSCHA FURNIRNICA, d.o.o.","MARIBORSKA CESTA 116, CELJE",3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",49136.640625,0
1549,2013,MESO KAMNIK D.D.,"KORENOVA CESTA 9, KAMNIK",1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",299,0
1550,2013,MESO KAMNIK D.D.,"KORENOVA CESTA 9, KAMNIK",1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",227.72100067138672,0
1551,2013,MESO KAMNIK D.D.,"KORENOVA CESTA 9, KAMNIK",1241,KAMNIK,Kamnik,celotni prah,290.67999267578125,29
1552,2013,MESO KAMNIK D.D.,"KORENOVA CESTA 9, KAMNIK",1241,KAMNIK,Kamnik,ogljikov monoksid (CO),67.70400047302246,0
1553,2013,Messer Slovenija d.o.o. Obrat Črnuče,"Brnčičeva 27, Ljubljana",1231 ,LJUBLJANA - ČRNUČE,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",62.1814265217954,27
1554,2013,"Messer Slovenija d.o.o. Obrat Ruše, ","JUGOVA ULICA 20,  RUŠE",2342,RUŠE,Ruše,"organske spojine, izražene kot skupni organski ogljik (TOC)",3.9690001010894775,1
1555,2013,"Messer Slovenija d.o.o. Obrat Ruše, ","JUGOVA ULICA 20,  RUŠE",2342,RUŠE,Ruše,celotni prah,1.4700000286102295,0
1556,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA prašnate anorg. snovi II. in III.,46.92999917268753,0
1557,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA prašnate anorg. snovi III.,91.12400241941214,0
1558,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA prašnate anorg. snovi II.,12.75,0
1559,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"VSOTA prašnate anorg. snovi I., II. in III.",61.20000076293945,0
1560,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"VSOTA anorg. sp., ki so v parah ali v pl. stanju III. nev. sk.",0.10999999940395355,0
1561,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",0.3100000023841858,0
1562,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"vanadij in njegove spojine, izražene kot V",0.7200000057928264,0
1563,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"svinec in njegove spojine, izražene kot Pb",9.370000302791595,0
1564,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),3.6699999327538535e-05,0
1565,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"baker in njegove spojine, izražene kot Cu",8.54999989271164,0
1566,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"organske spojine, izražene kot skupni organski ogljik (TOC)",1960.869999885559,0
1567,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,ogljikov monoksid (CO),9251.019952774048,0
1568,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"nikelj in njegove spojine, izražene kot Ni",9.796999797224998,0
1569,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7140,0
1570,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"mangan in njegove spojine, izražene kot Mn",36.34999932348728,0
1571,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"krom in njegove spojine, izražene kot Cr",46.15499996766448,0
1572,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"fluor in njegove spojine, izražene kot HF",8.92000025510788,0
1573,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",52946.66034603119,0
1574,2013,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,8307.001946747303,7715
1575,2013,"METALNA SENOVO, D.O.O.","TITOVA CESTA 52, SENOVO",8281,SENOVO,Krško,celotni prah,77.73999977111816,0
1576,2013,METREL Mehanika d.o.o.,"LJUBLJANSKA CESTA 80, HORJUL",1354,HORJUL,Horjul,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",33.20000076293945,0
1577,2013,METREL Mehanika d.o.o.,"LJUBLJANSKA CESTA 80, HORJUL",1354,HORJUL,Horjul,"fluor in njegove spojine, izražene kot HF",30,0
1578,2013,METREL Mehanika d.o.o.,"LJUBLJANSKA CESTA 80, HORJUL",1354,HORJUL,Horjul,"nikelj in njegove spojine, izražene kot Ni",0.1599999964237213,0
1579,2013,METREL Mehanika d.o.o.,"LJUBLJANSKA CESTA 80, HORJUL",1354,HORJUL,Horjul,"kobalt in njegove spojine, izražene kot Co",0.00800000037997961,0
1580,2013,METREL Mehanika d.o.o.,"LJUBLJANSKA CESTA 80, HORJUL",1354,HORJUL,Horjul,"krom in njegove spojine, izražene kot Cr",0.25999999046325684,0
1581,2013,METREL Mehanika d.o.o.,"LJUBLJANSKA CESTA 80, HORJUL",1354,HORJUL,Horjul,"dušikovi oksidi (NO in NO2), izraženi kot NO2",36,0
1582,2013,METREL Mehanika d.o.o.,"LJUBLJANSKA CESTA 80, HORJUL",1354,HORJUL,Horjul,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",30,0
1583,2013,METREL Mehanika d.o.o.,"LJUBLJANSKA CESTA 80, HORJUL",1354,HORJUL,Horjul,celotni prah,546.2126066088676,0
1584,2013,MINERALKA d.o.o.,"Cesta pod Slivnico 24, Cerknica",1380,CERKNICA,Cerknica,celotni prah,1100.0512084960938,23
1585,2013,MINERALKA d.o.o.,"Cesta pod Slivnico 24, Cerknica",1380,CERKNICA,Cerknica,ogljikov monoksid (CO),19652.298191070557,0
