,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2015 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
1441,2015,"Lesna vrata, d.o.o. ""obrat"" prevalje","Pri postaji 7, Prevalje",2391,PREVALJE,Prevalje,ogljikov monoksid (CO),5313.2001953125,0
1442,2015,"Lesna vrata, d.o.o. ""obrat"" prevalje","Pri postaji 7, Prevalje",2391,PREVALJE,Prevalje,"organske spojine, izražene kot skupni organski ogljik (TOC)",301.55999755859375,0
1443,2015,"Lesna vrata, d.o.o. ""obrat"" prevalje","Pri postaji 7, Prevalje",2391,PREVALJE,Prevalje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",50.2599983215332,0
1444,2015,LESONIT d.o.o.,"ULICA NIKOLA TESLA 11, ILIRSKA BISTRICA",6250,ILIRSKA BISTRICA,Ilirska Bistrica,celotni prah,28238.2743806839,2911
1445,2015,LESONIT d.o.o.,"ULICA NIKOLA TESLA 11, ILIRSKA BISTRICA",6250,ILIRSKA BISTRICA,Ilirska Bistrica,formaldehid (CH2O),7252.81689453125,140
1446,2015,LESONIT d.o.o.,"ULICA NIKOLA TESLA 11, ILIRSKA BISTRICA",6250,ILIRSKA BISTRICA,Ilirska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",59299.02197265625,0
1447,2015,LESONIT d.o.o.,"ULICA NIKOLA TESLA 11, ILIRSKA BISTRICA",6250,ILIRSKA BISTRICA,Ilirska Bistrica,VSOTA org. spojine I. nev. sk.,7252.81689453125,0
1448,2015,LESPAL d.o.o.,"Papirniška cesta 1, Domžale",1230,DOMŽALE,Domžale,celotni prah,203.71099090576172,0
1449,2015,LESPAL d.o.o.,"Papirniška cesta 1, Domžale",1230,DOMŽALE,Domžale,"dušikovi oksidi (NO in NO2), izraženi kot NO2",297.9564971923828,0
1450,2015,LESPAL d.o.o.,"Papirniška cesta 1, Domžale",1230,DOMŽALE,Domžale,ogljikov monoksid (CO),736.7839965820312,0
1451,2015,LESPAL d.o.o.,"Papirniška cesta 1, Domžale",1230,DOMŽALE,Domžale,"organske spojine, izražene kot skupni organski ogljik (TOC)",50.15049934387207,0
1452,2015,Lestermo d.o.o.,Zg. Lehen na Pohorju 8,2364,RIBNICA NA POHORJU,Ribnica na Pohorju,celotni prah,33.279998779296875,0
1453,2015,LGM D.O.O.,Gorenjska cesta 20,1234,MENGEŠ,Mengeš,"dušikovi oksidi (NO in NO2), izraženi kot NO2",28.899999618530273,0
1454,2015,LGM D.O.O.,Gorenjska cesta 20,1234,MENGEŠ,Mengeš,ogljikov monoksid (CO),12.25,0
1455,2015,LGM D.O.O.,Gorenjska cesta 20,1234,MENGEŠ,Mengeš,"organske spojine, izražene kot skupni organski ogljik (TOC)",2.1500000953674316,0
1456,2015,LGM D.O.O.,Gorenjska cesta 20,1234,MENGEŠ,Mengeš,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",4.849999904632568,0
1457,2015,LIBAMETAL PIRC DARKO S.P.,Habatova 6 ,1236,TRZIN,Trzin,celotni prah,0.30250000208616257,10
1458,2015,LIBAMETAL PIRC DARKO S.P.,Habatova 6 ,1236,TRZIN,Trzin,ogljikov monoksid (CO),1.512499988079071,0
1459,2015,LIBAMETAL PIRC DARKO S.P.,Habatova 6 ,1236,TRZIN,Trzin,"organske spojine, izražene kot skupni organski ogljik (TOC)",3.2505000829696655,0
1460,2015,Limbo d.o.o,"SREDNJA VAS PRI POLHOVEM GRADCU 16B, Polhov Gradec",1355,POLHOV GRADEC,Dobrova-Polhov Gradec,celotni prah,4.283999919891357,1
1461,2015,Lindab IMP Klima d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0.005249999929219484,0
1462,2015,Lindab IMP Klima d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,celotni prah,6.348500125110149,0
1463,2015,Lindab IMP Klima d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,"dušikovi oksidi (NO in NO2), izraženi kot NO2",197.56000328063965,0
1464,2015,Lindab IMP Klima d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,ogljikov monoksid (CO),25.079999446868896,0
1465,2015,Lindab IMP Klima d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,"organske spojine, izražene kot skupni organski ogljik (TOC)",3.9329999685287476,0
1466,2015,Lindab IMP Klima d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",87.94500350952148,0
1467,2015,LINGVA d.o.o.,"Podskrajnik 35, Cerknica",1380,CERKNICA,Cerknica,amonijak (NH3),212.16000366210938,11
1468,2015,LINGVA d.o.o.,"Podskrajnik 35, Cerknica",1380,CERKNICA,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",45.344000816345215,2
1469,2015,"LIP OPAŽNE PLOŠČE BOHINJ, D.O.O.","Ulica Tomaža Godca 5, Bohinjska Bistrica",4264,BOHINJSKA BISTRICA,Bohinj,celotni prah,951.1147096157074,61
1470,2015,"LIP OPAŽNE PLOŠČE BOHINJ, D.O.O.","Ulica Tomaža Godca 5, Bohinjska Bistrica",4264,BOHINJSKA BISTRICA,Bohinj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",16088.832244873047,0
1471,2015,"LIP OPAŽNE PLOŠČE BOHINJ, D.O.O.","Ulica Tomaža Godca 5, Bohinjska Bistrica",4264,BOHINJSKA BISTRICA,Bohinj,ogljikov monoksid (CO),21251.231811523438,0
1472,2015,"LIP OPAŽNE PLOŠČE BOHINJ, D.O.O.","Ulica Tomaža Godca 5, Bohinjska Bistrica",4264,BOHINJSKA BISTRICA,Bohinj,"organske spojine, izražene kot skupni organski ogljik (TOC)",128.91829872131348,0
1473,2015,"LIP OPAŽNE PLOŠČE BOHINJ, D.O.O.","Ulica Tomaža Godca 5, Bohinjska Bistrica",4264,BOHINJSKA BISTRICA,Bohinj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",14.22439956665039,0
1474,2015,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,celotni prah,349.756000995636,7
1475,2015,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),4.599999954280065e-07,0
1476,2015,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi II.,0.5217311829328537,0
1477,2015,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi II. in III.,6.358009338378906,0
1478,2015,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi III.,5.836277961730957,0
1479,2015,LITOSTROJ POWER d.o.o.,Litostrojska cesta 50,1000,LJUBLJANA,Ljubljana,celotni prah,45.70990054309368,10
1480,2015,LITOSTROJ POWER d.o.o.,Litostrojska cesta 50,1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",27.985600471496582,0
1481,2015,LITOSTROJ POWER d.o.o.,Litostrojska cesta 50,1000,LJUBLJANA,Ljubljana,"krom in njegove spojine, izražene kot Cr",0.00417501013725996,0
1482,2015,LITOSTROJ POWER d.o.o.,Litostrojska cesta 50,1000,LJUBLJANA,Ljubljana,"nikelj in njegove spojine, izražene kot Ni",0.0020825699903070927,0
1483,2015,LITOSTROJ POWER d.o.o.,Litostrojska cesta 50,1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",103.33109843730927,10
1484,2015,LITOSTROJ POWER d.o.o.,Litostrojska cesta 50,1000,LJUBLJANA,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.8095999956130981,0
1485,2015,"LIV KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",7.555200070142746,0
1486,2015,"LIV KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,"organske spojine, izražene kot skupni organski ogljik (TOC)",23.929200172424316,3
1487,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,amonijak (NH3),422.1700029373169,0
1488,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,amonijak (NH3),1131.6000366210938,0
1489,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,benzen,435.1999969482422,0
1490,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,benzen,894.239990234375,0
1491,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,celotni prah,3176.250006198883,11331
1492,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,celotni prah,6008.594039916992,128
1493,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1759.750005722046,0
1494,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1883,0
1495,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,fenol,444.76601457595825,0
1496,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,"krom in njegove spojine, izražene kot Cr",4.03000020980835,0
1497,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,ogljikov monoksid (CO),1195993.8199977875,0
1498,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,ogljikov monoksid (CO),4080203.5,0
1499,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,toluen (C7H9),99.36000061035156,0
1500,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,VSOTA org. spojine I. nev. sk.,126.25999712944031,0
1501,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA org. spojine I. nev. sk.,544.1259999275208,0
1502,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA prašnate anorg. snovi II.,0.07699999958276749,0
1503,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,VSOTA prašnate anorg. snovi II.,3.1679999828338623,0
1504,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,VSOTA prašnate anorg. snovi II. in III.,4.176000118255615,0
1505,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA prašnate anorg. snovi II. in III.,4.410000205039978,0
1506,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,VSOTA prašnate anorg. snovi III.,1.0099999904632568,0
1507,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA prašnate anorg. snovi III.,4.320000201463699,0
1508,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA rakotvorne snovi I. in III. nev. sk.,491.2799987792969,0
1509,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,"VSOTA rakotvorne snovi I., II. in III. nev. sk.",402.9599914550781,0
1510,2015,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA rakotvorne snovi III. nev. sk.,894.239990234375,0
1511,2015,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2900.5,0
1512,2015,LIVARNA DONAJ D.O.O.,"Mezgovci ob Pesnici 3C, Dornava",2252,DORNAVA,Dornava,celotni prah,0.9240000210702419,0
1513,2015,LIVARNA DONAJ D.O.O.,"Mezgovci ob Pesnici 3C, Dornava",2252,DORNAVA,Dornava,"dušikovi oksidi (NO in NO2), izraženi kot NO2",29.869999766349792,3
1514,2015,LIVARNA DONAJ D.O.O.,"Mezgovci ob Pesnici 3C, Dornava",2252,DORNAVA,Dornava,ogljikov monoksid (CO),19.760000109672546,2
1515,2015,LIVARNA DONAJ D.O.O.,"Mezgovci ob Pesnici 3C, Dornava",2252,DORNAVA,Dornava,"organske spojine, izražene kot skupni organski ogljik (TOC)",2.310000017285347,0
1516,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,amonijak (NH3),1033.6528015136719,103
1517,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"baker in njegove spojine, izražene kot Cu",0.07969103753566742,0
1518,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,benzen,376.51600646972656,0
1519,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,benzo(a)piren,0.1384170949459076,0
1520,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,celotni prah,865.944896697998,87
1521,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,etilamin (C2H7N),1124.6437683105469,0
1522,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,fenol,453.623291015625,0
1523,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,formaldehid (CH2O),156.8690586090088,0
1524,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"krom in njegove spojine, izražene kot Cr",0.03695328161120415,0
1525,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"mangan in njegove spojine, izražene kot Mn",0.6850957870483398,0
1526,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),2.8079000458092196e-07,0
1527,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"svinec in njegove spojine, izražene kot Pb",0.6784127950668335,0
1528,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,toluen (C7H9),58.13850021362305,0
1529,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA org. spojine I. nev. sk.,1875.4425048828125,80
1530,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA prašnate anorg. snovi II.,0.7625011801719666,76
1531,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA prašnate anorg. snovi II. in III.,2.047683000564575,0
1532,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA prašnate anorg. snovi III.,1.2851879596710205,129
1533,2015,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA rakotvorne snovi I. in III. nev. sk.,119.83650207519531,12
1534,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,amini,304,0
1535,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,amonijak (NH3),228,0
1536,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",46,0
1537,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,benzen,324,0
1538,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,celotni prah,1679.3520021438599,1978
1539,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6518.64013671875,0
1540,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,fenol,108,0
1541,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,ogljikov monoksid (CO),21890,0
1542,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,toluen (C7H9),120,0
1543,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,VSOTA org. spojine I. nev. sk.,532,0
1544,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,VSOTA rakotvorne snovi I. in III. nev. sk.,324,0
1545,2015,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,VSOTA rakotvorne snovi III. nev. sk.,324,0
1546,2015,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,celotni prah,90.07399845123291,10
1547,2015,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",106.12800359725952,0
1548,2015,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",116.06400299072266,0
1549,2015,Livarstvo Kavčič d.o.o.,Dole 15/a,5280,IDRIJA,Idrija,celotni prah,45.69599962234497,0
1550,2015,Livarstvo Kavčič d.o.o.,Dole 15/a,5280,IDRIJA,Idrija,"dušikovi oksidi (NO in NO2), izraženi kot NO2",55.968000411987305,0
1551,2015,Livarstvo Kavčič d.o.o.,Dole 15/a,5280,IDRIJA,Idrija,ogljikov monoksid (CO),4.367999911308289,0
1552,2015,Livarstvo Kavčič d.o.o.,Dole 15/a,5280,IDRIJA,Idrija,"organske spojine, izražene kot skupni organski ogljik (TOC)",39.576000690460205,0
1553,2015,LIVARSTVO KRIM d.o.o.,"DOLENJSKA CESTA 83, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,23.049999237060547,1
1554,2015,"LIVARSTVO, BRATES MARKO s.p.","LAMPRETOVA ULICA 6, ZGORNJA POLSKAVA",2314,ZGORNJA POLSKAVA,Slovenska Bistrica,celotni prah,4.912499904632568,1
1555,2015,"LIVARSTVO, BRATES MARKO s.p.","LAMPRETOVA ULICA 6, ZGORNJA POLSKAVA",2314,ZGORNJA POLSKAVA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",0.75,0
1556,2015,"LIVARSTVO, BRATES MARKO s.p.","LAMPRETOVA ULICA 6, ZGORNJA POLSKAVA",2314,ZGORNJA POLSKAVA,Slovenska Bistrica,ogljikov monoksid (CO),1.3875000476837158,0
1557,2015,"LIVARSTVO, BRATES MARKO s.p.","LAMPRETOVA ULICA 6, ZGORNJA POLSKAVA",2314,ZGORNJA POLSKAVA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",1.162500023841858,0
1558,2015,"LIVMARK d.o.o. proizvodnja, livarstvo","Stična 64, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,celotni prah,9.02400004863739,10
1559,2015,"LIVMARK d.o.o. proizvodnja, livarstvo","Stična 64, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",57.83999824523926,20
1560,2015,"LIVMARK d.o.o. proizvodnja, livarstvo","Stična 64, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,ogljikov monoksid (CO),94.07999980449677,40
1561,2015,"LIVMARK d.o.o. proizvodnja, livarstvo","Stična 64, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",24.239999294281006,20
1562,2015,"LJUTOMERČAN d.o.o.,  Farma Cven",Cven 107,9240,LJUTOMER,Ljutomer,amonijak (NH3),,1052
1563,2015,"LJUTOMERČAN d.o.o.,  Farma Cven",Cven 107,9240,LJUTOMER,Ljutomer,didušikov oksid (N2O),,5
1564,2015,"LJUTOMERČAN d.o.o.,  Farma Cven",Cven 107,9240,LJUTOMER,Ljutomer,metan (CH4),,3007
1565,2015,"LJUTOMERČAN d.o.o., Farma Ljutomer","Soboška cesta 5, Ljutomer",9240,LJUTOMER,Ljutomer,amonijak (NH3),,1321
1566,2015,"LJUTOMERČAN d.o.o., Farma Ljutomer","Soboška cesta 5, Ljutomer",9240,LJUTOMER,Ljutomer,didušikov oksid (N2O),,94
1567,2015,"LJUTOMERČAN d.o.o., Farma Ljutomer","Soboška cesta 5, Ljutomer",9240,LJUTOMER,Ljutomer,metan (CH4),,944
1568,2015,"LTH Castings d.o.o., lokacija Ljubljana","Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,1287.419605255127,8
1569,2015,"LTH Castings d.o.o., lokacija Ljubljana","Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5827.903259277344,0
1570,2015,"LTH Castings d.o.o., lokacija Ljubljana","Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),16032.30712890625,0
1571,2015,"LTH Castings d.o.o., lokacija Ljubljana","Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",2872.497543334961,0
1572,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"baker in njegove spojine, izražene kot Cu",0.9074375852942467,0
1573,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,877.5768051147461,6
1574,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2771.3256607055664,0
1575,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"krom in njegove spojine, izražene kot Cr",0.7391759902238846,0
1576,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"mangan in njegove spojine, izražene kot Mn",0.9087575972080231,0
1577,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"nikelj in njegove spojine, izražene kot Ni",0.14217839390039444,0
1578,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,ogljikov monoksid (CO),3082.783203125,0
1579,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"organske spojine, izražene kot skupni organski ogljik (TOC)",1291.83837890625,0
1580,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"svinec in njegove spojine, izražene kot Pb",1.8446087837219238,0
1581,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi II.,1.9859112203121185,0
1582,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi II. in III.,4.539624035358429,0
1583,2015,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi III.,2.5537128299474716,0
1584,2015,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,celotni prah,2157.9732003211975,5782
1585,2015,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,"dušikovi oksidi (NO in NO2), izraženi kot NO2",14.634999990463257,0
1586,2015,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,ksilen (C8H10),,36
